ID,predict
51385,0.23
53361,0.62
53155,0.13
51833,0.38
51861,0.43
51211,0.45
50949,0.19
53743,0.27
50267,0.09
52280,0.05
50113,0.07
52838,0.06
54273,0.64
51872,0.19
50864,0.17
51766,0.65
50334,0.76
50807,0.3
52949,0.43
52613,0.67
54100,0.38
54071,0.16
52814,0.48
52633,0.07
50428,0.3
52245,0.09
52418,0.17
54199,0.77
50513,0.18
51626,0.15
50605,0.54
52193,0.26
52075,0.35
51903,0.11
53237,0.27
52186,0.1
52668,0.24
50841,0.2
51412,0.09
51811,0.24
51573,0.22
52653,0.74
53759,0.22
53262,0.19
50606,0.18
53609,0.18
52373,0.06
53222,0.22
53340,0.29
51692,0.29
52382,0.12
53181,0.1
53725,0.35
51010,0.04
52968,0.28
51138,0.17
52150,0.05
51317,0.2
53819,0.23
51104,0.66
50673,0.07
50002,0.29
51391,0.47
50297,0.13
52774,0.32
52063,0.25
50974,0.12
52309,0.02
53304,0.08
50515,0.49
52115,0.67
53880,0.31
52961,0.69
52488,0.51
53389,0.47
52563,0.85
54285,0.35
50144,0.04
51215,0.03
50250,0.24
51446,0.23
53349,0.27
51042,0.28
53390,0.09
50996,0.22
52928,0.15
50247,0.02
51964,0.68
51974,0.72
51795,0.13
50923,0.93
54104,0.02
52140,0.22
51017,0.95
50707,0.82
53230,0.23
54106,0.26
53192,0.34
52622,0.93
51149,0.23
52038,0.11
54105,0.29
50073,0.24
52149,0.41
52491,0.69
51239,0.23
50832,0.38
50092,0.15
54136,0.09
51905,0.3
50384,0.2
52040,0.08
50786,0.7
52216,0.15
53620,0.13
51380,0.43
51349,0.44
50898,0.84
51623,0.74
50764,0.1
50453,0.06
52315,0.81
50127,0.28
51695,0.03
54048,0.63
53176,0.04
50959,0.58
51672,0.12
51909,0.78
53572,0.57
52999,0.32
50713,0.16
53978,0.08
51747,0.7
52872,0.98
52556,0.64
52135,0.15
50860,0.09
53453,0.16
52395,0.06
54235,0.88
53253,0.15
52394,0.45
53848,0.4
52379,0.16
53236,0.56
50308,0.24
53285,0.2
50917,0.24
50482,0.54
53825,0.16
53015,0.59
51084,0.08
51286,0.07
52422,0.05
50088,0.11
53435,0.18
51220,0.05
52508,0.72
54140,0.17
51988,0.57
53219,0.77
50239,0.72
50554,0.29
52908,0.75
50597,0.54
53375,0.34
53452,0.42
51328,0.33
53232,0.27
51332,0.81
50642,0.19
52453,0.19
51072,0.17
51958,0.13
51205,0.3
52542,0.2
51618,0.74
53746,0.61
54182,0.07
50477,0.11
52069,0.23
51460,0.22
50044,0.64
53021,0.54
50191,0.83
53198,0.56
51485,0.05
51869,0.16
51857,0.14
53332,0.22
52380,0.45
54178,0.58
53245,0.06
53444,0.94
53664,0.26
51853,0.09
53615,0.17
52787,0.17
53658,0.28
50993,0.21
50989,0.46
51507,0.06
52118,0.16
53791,0.09
53379,0.1
53683,0.34
52434,0.84
52060,0.38
50918,0.06
51585,0.28
54288,0.12
52335,0.23
50435,0.78
51662,0.19
53599,0.46
52673,0.07
53445,0.1
52495,0.09
52533,0.02
50096,0.54
52290,0.26
52164,0.41
53142,0.35
50160,0.27
51617,0.88
52537,0.1
52381,0.44
53062,0.13
50022,0.35
51462,0.23
54060,0.6
54253,0.23
52145,0.24
52520,0.64
50248,0.38
52620,0.47
52547,0.13
52236,0.15
53809,0.38
53322,0.7
52121,0.41
50132,0.15
51991,0.29
53193,0.09
51150,0.24
50271,0.41
51194,0.03
51823,0.35
50249,0.09
52146,0.71
51996,0.08
52727,0.5
52144,0.42
51537,0.16
51129,0.59
54289,0.44
50710,0.66
52970,0.55
53748,0.36
50834,0.09
52342,0.34
51638,0.1
53190,0.43
53209,0.63
53931,0.26
50608,0.24
53143,0.09
54163,0.33
50379,0.13
51433,0.29
52505,0.19
50504,0.13
52530,0.35
51310,0.46
51026,0.33
53673,0.08
50941,0.12
52155,0.83
52035,0.4
50293,0.97
51022,0.07
53496,0.36
50265,0.24
51816,0.1
50953,0.43
53852,0.1
52385,0.17
52991,0.27
54025,0.5
51790,0.31
50678,0.12
53614,0.47
53471,0.03
50274,0.42
52466,0.17
52104,0.07
51470,0.18
54152,0.19
50886,0.13
50232,0.05
50613,0.15
51256,0.24
52597,0.63
50873,0.66
53816,0.83
53148,0.3
53194,0.08
54014,0.79
51845,0.02
51867,0.04
52976,0.27
50880,0.1
52084,0.16
53252,0.21
51609,0.07
50647,0.87
54264,0.55
51822,0.26
53240,0.27
53312,0.11
52636,0.37
50036,0.17
52323,0.65
51762,0.22
52827,0.18
52920,0.34
52578,0.2
50201,0.21
53292,0.21
50030,0.2
51590,0.55
51560,0.05
50822,0.2
50937,0.94
50903,0.18
51459,0.81
51475,0.46
52087,0.51
51612,0.05
53371,0.23
51564,0.08
53965,0.16
52187,0.78
51599,0.85
52736,0.13
51839,0.49
53330,0.55
51388,0.2
53041,0.65
51240,0.12
52023,0.59
51850,0.42
52198,0.71
53715,0.26
53376,0.6
51324,0.73
53050,0.51
52948,0.1
53011,0.25
53027,0.09
52798,0.08
52600,0.77
50627,0.46
50530,0.21
53869,0.31
52985,0.19
50373,0.35
50844,0.75
52030,0.65
54203,0.12
50226,0.08
50193,0.72
53302,0.71
51011,0.18
53497,0.24
51834,0.07
51517,0.91
51248,0.48
53980,0.92
54175,0.35
51690,0.14
53364,0.32
51028,0.21
51237,0.06
52567,0.11
52817,0.07
54021,0.06
53083,0.17
51549,0.12
50914,0.27
52758,0.71
50184,0.73
50727,0.82
53217,0.79
51108,0.05
51001,0.01
53238,0.19
53685,0.18
50229,0.16
50166,0.32
50689,0.16
51271,0.05
51976,0.1
51780,0.93
53961,0.24
51110,0.2
51782,0.17
52403,0.16
51838,0.13
53110,0.07
52835,0.15
52963,0.29
51383,0.21
52433,0.07
53275,0.19
51545,0.16
52517,0.42
54224,0.09
51361,0.24
51562,0.17
51581,0.14
50188,0.12
50403,0.72
53800,0.12
52725,0.82
51160,0.11
51503,0.26
52562,0.51
51746,0.68
52497,0.43
50152,0.72
50815,0.18
52171,0.51
52081,0.04
50892,0.1
53757,0.67
51093,0.35
52384,0.37
52809,0.12
53055,0.49
50734,0.04
52657,0.31
52737,0.52
50926,0.21
51948,0.67
50842,0.06
50366,0.09
51532,0.18
52717,0.24
52269,0.65
50070,0.19
53616,0.11
53094,0.16
52025,0.49
51032,0.26
54161,0.56
53046,0.82
51882,0.09
50819,0.03
52321,0.34
50208,0.23
52484,0.54
50396,0.17
51902,0.02
50720,0.59
51512,0.57
51711,0.21
54112,0.08
52611,0.12
51374,0.16
51090,0.9
53012,0.04
50706,0.07
53423,0.52
54011,0.35
53874,0.06
53218,0.05
51534,0.66
51610,0.66
52819,0.19
52915,0.06
52442,0.12
50058,0.14
50287,0.26
50825,0.29
50221,0.07
52008,0.24
53650,0.08
52489,0.38
53372,0.88
52143,0.31
51715,0.03
52750,0.04
51885,0.06
53024,0.22
53189,0.61
53960,0.17
54213,0.22
52041,0.3
50355,0.63
54284,0.09
51228,0.36
51656,0.03
53968,0.2
53632,0.23
52703,0.48
51622,0.11
52677,0.3
51739,0.37
51134,0.18
52448,0.55
52273,0.36
52990,0.22
52502,0.31
50612,0.2
51587,0.19
53035,0.11
53073,0.38
51557,0.14
54065,0.95
53840,0.26
50490,0.09
51382,0.5
50667,0.29
52551,0.17
50066,0.34
51509,0.55
53459,0.08
50391,0.65
53469,0.17
51727,0.74
51363,0.14
53434,0.6
51852,0.04
50295,0.16
51535,0.25
53583,0.17
52958,0.2
51639,0.04
51500,0.36
53122,0.81
54083,0.11
50168,0.26
50616,0.18
53623,0.91
54165,0.28
50304,0.66
53768,0.3
53765,0.31
51944,0.2
50029,0.2
53483,0.49
53113,0.45
53004,0.24
51688,0.13
52831,0.08
54037,0.12
53426,0.04
50542,0.11
50203,0.01
53338,0.22
50671,0.66
52926,0.05
53025,0.95
52777,0.27
51757,0.16
52734,0.1
51689,0.11
51238,0.3
52585,0.2
50725,0.52
51333,0.16
50731,0.49
53589,0.18
50082,0.3
53475,0.02
51495,0.39
50472,0.86
53821,0.18
54207,0.05
53448,0.1
53756,0.08
52249,0.05
50364,0.85
53737,0.1
52255,0.03
52279,0.21
52759,0.27
53165,0.85
52548,0.65
50967,0.22
53114,0.11
53553,0.44
51423,0.79
54114,0.47
53924,0.92
51734,0.07
52549,0.38
53213,0.32
51536,0.05
51561,0.18
52972,0.83
54275,0.6
50500,0.08
53565,0.3
52741,0.09
53613,0.08
53701,0.09
53984,0.12
52372,0.38
50871,0.21
52676,0.78
53136,0.11
53790,0.19
50013,0.3
53979,0.19
52014,0.86
52733,0.47
53873,0.27
51521,0.9
51721,0.61
50025,0.22
52327,0.07
51342,0.18
52861,0.19
50936,0.1
53606,0.71
50928,0.23
53123,0.28
50998,0.95
51683,0.18
50190,0.17
50451,0.12
53832,0.23
53936,0.21
51558,0.12
52108,0.61
54251,0.14
50076,0.03
54280,0.13
51669,0.07
51030,0.02
50797,0.36
51724,0.24
54067,0.44
51586,0.34
52242,0.14
52175,0.12
51665,0.15
52253,0.26
52454,0.52
50897,0.4
51132,0.31
50774,0.39
51436,0.24
53360,0.41
50296,0.14
52032,0.61
53554,0.9
53859,0.4
50041,0.42
53986,0.18
54230,0.34
50631,0.09
50340,0.23
50146,0.22
52458,0.25
52316,0.61
52824,0.19
52148,0.44
53140,0.18
54031,0.06
54066,0.26
50206,0.06
51229,0.24
50899,0.66
51370,0.34
51152,0.15
51395,0.25
51487,0.56
53387,0.88
50911,0.39
53884,0.17
51131,0.89
54081,0.01
53133,0.01
52260,0.03
51611,0.15
52608,0.31
51827,0.45
50378,0.03
50272,0.72
51667,0.17
51319,0.46
52325,0.2
53242,0.38
54262,0.15
52702,0.17
54265,0.19
51096,0.14
50785,0.06
52663,0.61
52240,0.07
53424,0.21
51820,0.11
51309,0.51
53227,0.55
53039,0.82
50539,0.64
52199,0.24
52763,0.51
50494,0.23
51828,0.23
54080,0.52
53388,0.11
50433,0.34
51941,0.07
50294,0.06
50398,0.13
51934,0.18
52165,0.14
52127,0.33
53316,0.66
50157,0.02
50645,0.21
51210,0.61
54135,0.18
51731,0.19
54241,0.56
50924,0.12
52170,0.1
52053,0.07
51920,0.4
52726,0.12
50877,0.2
50741,0.15
51006,0.11
53974,0.85
50397,0.32
51068,0.14
52330,0.22
53665,0.22
50363,0.38
53298,0.17
51354,0.1
54028,0.95
53801,0.01
51320,0.45
54015,0.18
51578,0.24
50965,0.03
53713,0.37
51078,0.77
50254,0.58
53686,0.71
50550,0.04
50532,0.0
50333,0.08
52271,0.23
53044,0.72
51352,0.53
51264,0.42
53327,0.35
50922,0.23
53760,0.85
50402,0.13
51805,0.08
54016,0.05
53943,0.96
54221,0.36
53455,0.07
50407,0.78
51296,0.6
53841,0.11
51259,0.05
51102,0.49
51907,0.88
51016,0.24
51733,0.95
50615,0.16
52813,0.38
53134,0.26
51117,0.42
50535,0.04
52956,0.92
50859,0.47
51344,0.11
53876,0.24
54095,0.17
52786,0.11
53610,0.55
51592,0.6
54076,0.09
51171,0.21
51368,0.21
53595,0.32
51163,0.04
51066,0.15
50141,0.05
50596,0.1
52388,0.26
52479,0.72
52313,0.15
51497,0.12
53594,0.32
50531,0.72
50401,0.5
51308,0.27
52691,0.06
51847,0.05
50636,0.15
51858,0.21
53071,0.34
51410,0.23
51400,0.09
52083,0.05
54097,0.06
50124,0.52
51362,0.04
53526,0.38
51313,0.04
52503,0.95
51241,0.9
53370,0.19
50006,0.06
53993,0.93
50056,0.34
52061,0.13
52558,0.21
51635,0.17
52658,0.2
53794,0.29
52665,0.87
50589,0.02
52812,0.08
50966,0.02
51185,0.1
51127,0.06
53504,0.04
51284,0.6
53049,0.19
50358,0.38
52594,0.75
54266,0.05
50672,0.15
50679,0.95
54219,0.29
52319,0.1
52184,0.58
50292,0.37
50085,0.54
53310,0.14
50958,0.07
50943,0.22
50130,0.34
50290,0.81
50155,0.11
51523,0.23
53557,0.07
50217,0.25
53187,0.23
52751,0.78
53767,0.7
50405,0.36
50260,0.21
54263,0.58
53443,0.44
53437,0.17
52223,0.28
51154,0.52
51118,0.32
50512,0.13
53202,0.1
50577,0.12
50476,0.07
51538,0.16
51710,0.16
50499,0.86
51174,0.42
50498,0.08
51275,0.16
50086,0.56
53353,0.06
51283,0.67
53560,0.51
51221,0.61
52396,0.2
52392,0.16
51454,0.1
51743,0.1
51785,0.48
51175,0.17
50179,0.46
53451,0.44
50466,0.11
53239,0.7
53063,0.29
51546,0.08
52953,0.88
51218,0.75
51502,0.74
51408,0.16
50262,0.35
50526,0.69
50847,0.63
51015,0.58
50316,0.17
54198,0.84
51035,0.32
50566,0.15
51891,0.6
50604,0.32
50620,0.12
50291,0.36
51797,0.7
52057,0.39
53651,0.21
50795,0.15
52096,0.15
54070,0.07
53309,0.65
50411,0.14
50288,0.6
53562,0.19
54069,0.77
52426,0.21
52229,0.02
50800,0.05
52518,0.33
53416,0.16
52656,0.08
54167,0.52
52605,0.21
51345,0.05
51712,0.21
50502,0.29
52525,0.6
51231,0.06
51451,0.1
51910,0.88
54049,0.25
52408,0.14
50621,0.01
50034,0.34
52353,0.09
53129,0.77
53101,0.65
52529,0.11
51373,0.04
53344,0.86
51086,0.03
52456,0.33
54096,0.2
51701,0.15
53103,0.34
50578,0.99
53867,0.94
52181,0.26
52268,0.93
51080,0.04
52989,0.08
50207,0.67
50696,0.32
51526,0.2
51420,0.09
53079,0.43
50814,0.15
52136,0.07
50450,0.02
51501,0.31
50473,0.45
51840,0.31
50702,0.78
53909,0.36
51864,0.19
52349,0.06
52100,0.07
53929,0.16
50505,0.13
51060,0.29
51673,0.68
50794,0.16
52560,0.73
52767,0.4
53814,0.16
52799,0.11
51775,0.14
51279,0.29
53091,0.42
54223,0.15
51954,0.57
50382,0.8
54174,0.26
52655,0.77
54055,0.08
50947,0.36
54074,0.19
50874,0.12
53675,0.87
51982,0.28
50619,0.89
53070,0.87
53973,0.56
50784,0.06
51929,0.38
52021,0.64
52226,0.43
52015,0.28
52877,0.28
53950,0.28
51791,0.16
53203,0.15
52308,0.77
53777,0.17
53481,0.47
50313,0.31
51422,0.02
53919,0.49
53705,0.78
52348,0.37
50345,0.23
54042,0.68
50792,0.4
53829,0.07
53617,0.15
51921,0.2
51203,0.38
50571,0.31
54181,0.65
53417,0.84
51074,0.23
50654,0.08
51434,0.55
52645,0.17
50169,0.48
50869,0.27
51141,0.04
50352,0.86
52445,0.76
53191,0.1
53486,0.61
50156,0.36
51559,0.42
50599,0.78
53099,0.71
53815,0.38
51684,0.12
51977,0.14
53065,0.34
51589,0.15
50569,0.09
52959,0.31
50020,0.07
50876,0.25
52192,0.28
53972,0.09
53396,0.32
53056,0.73
52720,0.63
52806,0.04
54024,0.23
53528,0.05
51880,0.51
51142,0.15
52550,0.14
53913,0.16
53808,0.96
53847,0.1
51280,0.01
53707,0.17
51965,0.33
51748,0.26
52866,0.07
50811,0.12
51819,0.08
52337,0.23
53149,0.34
50430,0.32
53654,0.09
50848,0.4
51145,0.54
52821,0.05
52044,0.25
52169,0.51
53633,0.15
52811,0.04
54029,0.08
53793,0.23
52882,0.09
52898,0.5
52098,0.45
50158,0.22
50561,0.57
50890,0.05
50932,0.12
54033,0.11
51070,0.19
53105,0.13
50724,0.35
50573,0.66
51316,0.08
52359,0.33
52344,0.01
53303,0.45
52399,0.05
54089,0.23
54270,0.89
50348,0.89
53374,0.13
51414,0.28
50067,0.09
54164,0.1
52716,0.18
52161,0.38
53263,0.08
50031,0.09
51050,0.23
52879,0.12
53090,0.08
53261,0.63
50567,0.37
54075,0.09
52052,0.45
50908,0.86
53051,0.05
50609,0.88
51257,0.23
53164,0.94
51924,0.23
53592,0.1
50536,0.31
52618,0.26
52404,0.36
54177,0.16
50780,0.06
53622,0.2
54222,0.28
51642,0.26
51407,0.06
50107,0.3
52846,0.25
50116,0.09
51937,0.36
52101,0.1
51756,0.14
54115,0.1
50547,0.28
51276,0.14
53671,0.13
53499,0.03
53089,0.47
50595,0.6
50758,0.09
51674,0.4
52504,0.3
53642,0.6
53513,0.23
52071,0.5
51718,0.21
52818,0.28
52836,0.95
52689,0.14
53522,0.12
53586,0.36
54046,0.16
50106,0.14
52022,0.22
53921,0.36
53295,0.97
51064,0.41
52721,0.24
51708,0.75
50339,0.97
52046,0.15
50999,0.82
53026,0.43
53244,0.06
53457,0.95
54236,0.22
52427,0.36
51927,0.91
51979,0.19
54258,0.13
51165,0.89
52800,0.89
52609,0.55
52925,0.23
53908,0.23
51092,0.49
51678,0.04
51217,0.06
54169,0.05
51922,0.11
50854,0.14
50236,0.25
50368,0.04
52843,0.23
50633,0.39
53531,0.57
50104,0.17
50970,0.85
50756,0.79
51476,0.31
53561,0.62
54019,0.45
50906,0.56
51760,0.56
50907,0.13
50057,0.13
53763,0.48
50488,0.8
52303,0.04
51147,0.22
50882,0.08
52757,0.14
54257,0.1
50701,0.39
52173,0.71
51492,0.57
53992,0.04
51911,0.49
53020,0.23
51608,0.53
50194,0.32
50893,0.29
53343,0.01
52211,0.27
53399,0.12
50225,0.39
52905,0.33
50802,0.07
51651,0.26
51810,0.03
50061,0.1
53893,0.77
51447,0.04
52430,0.69
54102,0.08
51193,0.33
54090,0.89
53331,0.62
54027,0.08
51335,0.23
50492,0.19
53507,0.17
52066,0.05
51449,0.24
51126,0.37
50712,0.19
53585,0.22
51951,0.74
53824,0.03
51702,0.73
53249,0.35
51607,0.32
51348,0.06
52568,0.09
51367,0.9
50709,0.14
52874,0.43
53313,0.55
51041,0.23
51322,0.33
52575,0.5
50480,0.05
53846,0.09
52114,0.19
52074,0.02
53422,0.04
53119,0.2
51489,0.66
52744,0.5
50456,0.12
53742,0.7
51018,0.52
50861,0.65
52067,0.04
52254,0.17
50759,0.19
51236,0.13
53010,0.06
52119,0.35
52310,0.72
50798,0.42
53121,0.5
50685,0.07
52416,0.82
51339,0.04
51488,0.66
52522,0.09
52080,0.13
52357,0.07
51914,0.24
53279,0.19
52610,0.2
50145,0.07
53419,0.27
53137,0.23
52718,0.05
51416,0.33
52275,0.08
50120,0.24
51713,0.1
52876,0.18
53789,0.16
53872,0.09
50538,0.49
50516,0.87
51033,0.1
52904,0.28
50942,0.07
54267,0.27
52507,0.07
52250,0.37
52723,0.36
51312,0.43
53719,0.08
50095,0.18
51680,0.33
51405,0.25
50867,0.87
52944,0.56
52358,0.29
52943,0.05
53785,0.1
52828,0.21
51009,0.34
53215,0.25
51063,0.66
50730,0.24
53866,0.09
50289,0.65
51146,0.39
50528,0.09
52291,0.6
50593,0.44
53305,0.03
50410,0.85
51468,0.39
53996,0.01
53383,0.13
53902,0.13
53008,0.38
50971,0.04
52410,0.13
50625,0.65
50446,0.92
50307,0.08
50351,0.39
50704,0.14
51912,0.64
52607,0.47
51411,0.12
51465,0.21
53728,0.09
50585,0.65
52711,0.26
50752,0.05
51338,0.05
50711,0.19
50831,0.02
52680,0.18
50148,0.41
53898,0.13
53762,0.32
51654,0.08
51628,0.12
53028,0.54
53346,0.77
50360,0.18
52429,0.73
52498,0.12
52487,0.58
50143,0.2
50546,0.51
52971,0.24
51170,0.15
53730,0.31
52239,0.33
52225,0.34
50591,0.22
52869,0.04
50154,0.16
52746,0.06
51306,0.91
50371,0.19
53534,0.05
52966,0.18
51023,0.73
54227,0.22
51883,0.16
52176,0.09
50739,0.36
52830,0.42
51960,0.04
52764,0.71
52147,0.38
52402,0.2
51355,0.07
51704,0.79
53159,0.09
52134,0.08
51417,0.14
52519,0.89
53326,0.58
53751,0.06
52111,0.4
52967,0.22
52710,0.27
52776,0.16
52892,0.04
51128,0.31
51435,0.26
52779,0.69
53510,0.37
51593,0.18
51947,0.1
53131,0.33
52467,0.38
54204,0.52
51469,0.06
53170,0.27
53538,0.29
50563,0.51
50109,0.19
53604,0.12
53605,0.11
51567,0.82
52749,0.37
