ID,predict
52509,0.28
52036,0.27
51580,0.07
51940,0.41
50202,0.06
54087,0.26
50424,0.12
53755,0.1
50192,0.73
51197,0.19
54166,0.44
50519,0.15
54068,0.18
53733,0.05
51846,0.09
53265,0.22
52432,0.12
50558,0.09
50708,0.08
53860,0.62
50037,0.17
50425,0.12
52483,0.24
52213,0.77
51196,0.15
52643,0.19
52289,0.2
50108,0.05
50497,0.09
53837,0.74
53247,0.28
52210,0.48
53962,0.71
51812,0.55
51603,0.02
52775,0.2
51049,0.25
51981,0.21
52740,0.33
54252,0.13
51604,0.21
50245,0.21
50733,0.04
50763,0.78
50280,0.01
54131,0.14
50253,0.86
50549,0.14
53082,0.0
53969,0.36
51461,0.17
53983,0.9
51758,0.22
53720,0.24
51641,0.9
53769,0.41
50393,0.21
53862,0.33
50386,0.78
50771,0.13
50828,0.08
50181,0.04
53074,0.22
54250,0.21
53845,0.73
53684,0.73
51439,0.08
50419,0.07
53603,0.75
51770,0.27
52632,0.34
51002,0.25
53183,0.26
51916,0.11
51318,0.1
51547,0.14
50572,0.11
53248,0.79
51786,0.09
50740,0.54
50277,0.04
53097,0.87
52598,0.31
51686,0.16
51531,0.24
54002,0.07
52339,0.39
53503,0.12
54154,0.57
51888,0.08
50377,0.68
51183,0.33
54000,0.29
50666,0.96
51576,0.32
52629,0.17
51884,0.73
51621,0.1
50658,0.13
51890,0.28
50079,0.2
53407,0.2
53257,0.1
53888,0.25
53421,0.21
52346,0.37
50915,0.87
51967,0.11
53803,0.09
51398,0.9
52270,0.49
51901,0.14
53959,0.28
52940,0.44
53813,0.36
51168,0.76
52543,0.56
51179,0.63
51993,0.67
51745,0.3
54063,0.87
54277,0.67
52705,0.2
51552,0.07
53266,0.43
52343,0.32
50322,0.52
50783,0.4
51953,0.11
50743,0.23
50327,0.03
50766,0.8
53963,0.37
50045,0.15
53570,0.18
53987,0.43
52292,0.12
54047,0.6
53999,0.25
50788,0.07
52203,0.16
53146,0.66
51429,0.51
51990,0.38
52911,0.65
51243,0.12
54226,0.24
50121,0.38
52932,0.15
52659,0.36
54278,0.27
50723,0.02
51898,0.09
52921,0.36
51288,0.39
51251,0.93
52875,0.36
51871,0.09
52870,0.01
50851,0.11
51640,0.18
53877,0.27
52946,0.09
53556,0.04
51321,0.1
53410,0.53
52692,0.07
50772,0.38
50626,0.48
51896,0.53
50699,0.27
53201,0.23
51430,0.48
51514,0.0
54010,0.21
50016,0.21
51155,0.29
50894,0.06
53172,0.13
50147,0.58
53895,0.89
53887,0.84
50422,0.5
53267,0.3
54099,0.93
53397,0.81
51925,0.44
51133,0.11
50315,0.02
54134,0.75
50437,0.13
53162,0.06
52413,0.22
52424,0.18
52332,0.13
50142,0.11
50663,0.21
52969,0.09
52420,0.57
50110,0.16
52981,0.28
53990,0.81
50705,0.54
51583,0.37
52107,0.31
54212,0.23
50714,0.15
52912,0.11
51230,0.12
52616,0.01
54051,0.26
50426,0.21
53575,0.27
54123,0.26
52935,0.14
51473,0.2
53998,0.46
51399,0.14
51079,0.03
52172,0.11
53160,0.27
50224,0.86
52088,0.38
52851,0.0
51499,0.67
52129,0.66
52960,0.13
51970,0.03
53368,0.6
52043,0.34
50212,0.7
50071,0.13
51177,0.12
51044,0.4
50850,0.21
51707,0.18
54172,0.1
50744,0.21
53442,0.39
52457,0.16
53145,0.64
52531,0.74
53157,0.12
53463,0.09
53823,0.32
53729,0.02
52888,0.67
52218,0.17
53564,0.2
52231,0.54
53542,0.1
50126,0.94
51326,0.02
52841,0.07
50312,0.12
53647,0.54
53128,0.84
50102,0.18
54107,0.06
53418,0.19
50790,0.11
52713,0.02
54030,0.12
53629,0.23
50429,0.42
51661,0.63
51455,0.0
51404,0.84
52124,0.21
52257,0.07
51556,0.25
52283,0.21
53580,0.42
53359,0.09
52493,0.34
52730,0.64
51178,0.27
53047,0.13
52224,0.39
51620,0.3
51693,0.58
52007,0.18
52259,0.03
50614,0.21
53527,0.28
52722,0.08
53994,0.02
52499,0.1
53308,0.09
53774,0.19
53241,0.1
52889,0.23
52829,0.64
52577,0.77
52580,0.03
54003,0.68
54035,0.36
52485,0.45
50562,0.32
52706,0.02
50954,0.29
52451,0.28
50103,0.73
51052,0.85
52444,0.12
52803,0.12
51645,0.19
50888,0.14
53059,0.03
52639,0.14
53611,0.26
50775,0.26
50817,0.29
53781,0.35
50629,0.16
50634,0.12
50049,0.1
53997,0.5
51906,0.95
52862,0.18
50469,0.19
50891,0.04
54268,0.36
52807,0.4
50652,0.0
51202,0.73
52018,0.3
53818,0.22
53907,0.21
52596,0.09
50072,0.36
50590,0.06
50187,0.03
52153,0.18
50742,0.35
51913,0.0
52855,0.18
54146,0.14
50793,0.4
54254,0.77
50910,0.36
50054,0.4
52595,0.1
50467,0.26
54215,0.76
53289,0.14
54168,0.09
53690,0.35
52955,0.06
51299,0.63
52409,0.32
53268,0.39
50765,0.12
50040,0.09
51059,0.29
51105,0.11
52881,0.07
51874,0.11
50602,0.08
50789,0.07
51292,0.35
53942,0.04
53896,0.07
52986,0.03
50328,0.34
53941,0.31
52047,0.2
53068,0.87
50487,0.14
50900,0.15
50101,0.45
52028,0.04
52994,0.14
53030,0.26
51729,0.29
52501,0.31
52062,0.07
53042,0.42
51057,0.38
53590,0.12
51554,0.19
52728,0.42
50718,0.18
52571,0.12
53856,0.39
51403,0.15
51570,0.15
53425,0.09
52306,0.78
53120,0.22
51143,0.21
52191,0.54
52957,0.84
52810,0.17
50318,0.13
52561,0.46
50302,0.02
52000,0.18
50075,0.17
53697,0.21
52103,0.13
53197,0.02
50968,0.07
54120,0.37
53484,0.18
50875,0.29
53602,0.51
52311,0.75
53559,0.43
50824,0.67
53682,0.14
52847,0.22
53414,0.13
50023,0.2
50656,0.37
52675,0.18
52919,0.24
50374,0.27
52281,0.11
52322,0.14
51327,0.08
52024,0.17
53272,0.65
53529,0.09
53661,0.0
53631,0.02
54098,0.1
50858,0.39
53917,0.11
51111,0.21
53955,0.14
53124,0.43
52405,0.07
50745,0.17
52354,0.38
50483,0.08
54092,0.23
53530,0.1
53548,0.14
52747,0.31
52895,0.2
52159,0.18
53925,0.11
50198,0.08
54103,0.65
50559,0.5
53940,0.01
53291,0.31
51073,0.26
51061,0.43
53546,0.39
51783,0.24
52438,0.05
54122,0.35
53692,0.25
53640,0.03
52857,0.07
52693,0.1
53347,0.38
53827,0.61
54062,0.06
51624,0.56
50337,0.76
52816,0.31
51415,0.12
50904,0.21
53002,0.84
53231,0.38
51432,0.61
52055,0.26
50084,0.34
51365,0.19
50131,0.92
51331,0.26
52951,0.05
51792,0.17
51873,0.13
52142,0.18
52389,0.25
52936,0.18
51014,0.48
52987,0.33
50816,0.15
51983,0.17
52977,0.15
51644,0.09
51877,0.08
51928,0.1
53582,0.22
50204,0.97
51438,0.12
50486,0.42
52126,0.1
50089,0.27
52045,0.25
50004,0.42
50062,0.64
50587,0.08
50813,0.3
50219,0.8
50149,0.13
51176,0.7
50837,0.34
52355,0.14
53636,0.26
51337,0.15
51227,0.34
52918,0.4
50301,0.54
51540,0.18
53367,0.18
51071,0.2
52555,0.05
51153,0.14
52845,0.02
52523,0.16
53833,0.2
50323,0.25
51453,0.18
53229,0.45
54218,0.18
51095,0.92
53003,0.03
50692,0.31
51424,0.03
53696,0.19
52049,0.0
53333,0.91
51837,0.06
53525,0.09
51738,0.43
53040,0.14
50303,0.23
50582,0.18
52745,0.17
51625,0.22
50639,0.77
54272,0.66
50134,0.12
53473,0.18
53493,0.24
52781,0.23
50951,0.14
50015,0.19
50916,0.14
52696,0.86
53706,0.25
50213,0.8
52952,0.35
51140,0.0
53233,0.73
52258,0.69
52034,0.2
50387,0.48
52865,0.24
51186,0.38
53970,0.44
52822,0.04
52864,0.13
51818,0.11
50421,0.33
50987,0.42
53865,0.17
51087,0.11
53411,0.37
51360,0.24
51467,0.19
53006,0.23
52715,0.3
50919,0.56
51058,0.26
53168,0.36
51741,0.32
54179,0.15
51356,0.27
52709,0.25
52156,0.63
53084,0.15
51931,0.12
52634,0.28
53644,0.06
52263,0.37
51814,0.45
51660,0.13
53857,0.09
51831,0.02
52085,0.8
51369,0.16
53875,0.24
51122,0.24
52027,0.89
51181,0.19
53406,0.11
51518,0.04
51098,0.24
51289,0.2
50878,0.21
53727,0.2
54121,0.14
52059,0.22
51379,0.24
51051,0.34
51448,0.02
53096,0.17
52378,0.55
53656,0.35
52962,0.07
50703,0.38
50305,0.51
53891,0.45
53519,0.61
51664,0.22
54274,0.17
50380,0.3
51192,0.66
53358,0.03
51918,0.26
50638,0.21
50809,0.36
52701,0.49
53102,0.11
51038,0.3
53260,0.21
52700,0.77
51703,0.06
50436,0.15
50233,0.64
52051,0.14
50884,0.06
50846,0.25
52464,0.43
50961,0.06
53080,0.49
52826,0.2
52697,0.17
51999,0.02
52455,0.68
52635,0.69
53468,0.04
53638,0.33
54072,0.87
53828,0.37
52844,0.62
53966,0.42
53064,0.62
51868,0.31
51216,0.11
52197,0.16
53797,0.14
54044,0.29
53369,0.83
53552,0.33
50299,0.34
53382,0.39
54185,0.16
50887,0.11
54094,0.02
52288,0.85
52247,0.49
53985,0.07
52093,0.32
52447,0.76
54200,0.48
52185,0.11
52593,0.14
53107,0.26
51189,0.22
51054,0.1
53717,0.89
52582,0.11
54018,0.31
50381,0.27
50205,0.1
54247,0.62
51832,0.26
54054,0.6
53314,0.11
52686,0.02
51908,0.46
52496,0.28
50510,0.75
52471,0.76
52054,0.04
51121,0.66
53482,0.22
52206,0.44
51588,0.12
53258,0.08
50032,0.21
54202,0.13
52204,0.16
52569,0.12
52006,0.11
51358,0.68
52538,0.28
51598,0.33
51004,0.11
51282,0.23
53243,0.31
53287,0.58
52641,0.25
51571,0.32
51260,0.11
54127,0.67
53550,0.4
51047,0.27
53899,0.16
52670,0.12
50994,0.61
50350,0.06
50406,0.01
50939,0.21
50545,0.05
50459,0.13
53549,0.75
53935,0.03
53858,0.34
52386,0.46
50681,0.11
50895,0.1
51917,0.11
50153,0.23
50122,0.22
51191,0.12
52168,0.07
54009,0.15
52894,0.44
51606,0.31
52648,0.52
52511,0.1
54036,0.11
53660,0.12
53648,0.44
51841,0.28
51166,0.73
51543,0.62
54153,0.51
51258,0.33
53464,0.36
50586,0.01
51904,0.88
51273,0.37
51769,0.44
50946,0.1
53937,0.35
51082,0.07
52893,0.19
51647,0.13
52570,0.18
53429,0.13
50197,0.09
53278,0.11
50150,0.81
52576,0.51
52738,0.15
50180,0.02
53363,0.45
51804,0.27
50992,0.34
53798,0.03
52880,0.07
51565,0.19
53246,0.5
53820,0.34
52698,0.19
50257,0.02
50392,0.41
51441,0.45
53093,0.01
53005,0.31
51272,0.11
53384,0.19
53843,0.65
54156,0.32
51505,0.21
50474,0.13
53300,0.3
50118,0.47
50178,0.52
53436,0.76
53409,0.35
50686,0.06
51633,0.14
52345,0.16
53991,0.47
51789,0.14
51698,0.19
50761,0.3
51966,0.91
54217,0.06
52157,0.65
51437,0.14
51663,0.15
50064,0.5
52590,0.05
53646,0.29
53377,0.27
50935,0.31
50649,0.23
53736,0.04
52760,0.08
54159,0.54
53092,0.36
51384,0.2
51242,0.02
51034,0.72
50732,0.12
52965,0.64
53173,0.8
50684,0.13
50139,0.18
50223,0.14
52123,0.08
51881,0.18
53624,0.29
53465,0.14
51484,0.28
52930,0.63
51824,0.14
50068,0.15
53788,0.26
53277,0.26
50643,0.16
53380,0.25
50588,0.22
53109,0.18
53579,0.43
53432,0.09
51550,0.04
51855,0.41
51597,0.52
53357,0.09
51717,0.12
52756,0.19
53667,0.26
53196,0.25
52671,0.14
52771,0.38
54133,0.63
53923,0.28
52975,0.51
53897,0.21
52443,0.78
50839,0.93
51613,0.53
51208,0.06
54144,0.37
53127,0.27
51314,0.93
52526,0.51
50010,0.08
50165,0.04
51972,0.15
50555,0.13
54228,0.1
50115,0.24
50682,0.08
50310,0.16
54229,0.0
50475,0.06
52468,0.16
51222,0.19
52602,0.25
50879,0.76
53385,0.06
50218,0.12
50211,0.28
52682,0.61
51666,0.27
52102,0.13
53126,0.78
51555,0.52
53905,0.02
50648,0.13
52886,0.06
52019,0.46
54119,0.07
51594,0.36
51012,0.13
53394,0.88
51353,0.15
51915,0.18
51516,0.3
52766,0.32
53637,0.17
51933,0.18
53830,0.08
53926,0.15
52195,0.08
53001,0.83
52302,0.23
51889,0.15
52154,0.11
50565,0.07
52440,0.06
53932,0.34
54261,0.79
50230,0.15
52194,0.04
50048,0.48
51019,0.07
52215,0.14
51528,0.1
50956,0.51
50052,0.19
50598,0.82
51755,0.62
50808,0.2
52095,0.14
53480,0.34
53628,0.06
53758,0.74
53373,0.15
50399,0.12
53735,1.0
52672,0.05
50651,0.17
53234,0.29
52906,0.13
50468,0.9
51730,0.09
51013,0.36
53669,0.2
54141,0.1
50347,0.44
51595,0.69
52328,0.22
50990,0.34
54004,0.11
51483,0.15
50715,0.84
50009,0.68
52788,0.19
51668,0.27
51798,0.04
52318,0.71
54093,0.13
53566,0.08
53747,0.09
50285,0.17
52589,0.5
51652,0.24
52789,0.14
50444,0.23
52391,0.15
51875,0.4
50830,0.09
52151,0.78
52431,0.49
50099,0.97
50781,0.52
50803,0.34
52903,0.7
53946,0.33
50495,0.19
52480,0.28
52190,0.16
50827,0.1
53740,0.43
53655,0.28
52214,0.74
52209,0.36
53714,0.78
54279,0.09
53208,0.11
53981,0.18
51952,0.3
53088,0.28
51137,0.19
50007,0.31
51219,0.05
53297,0.2
52221,0.18
52494,0.21
54211,0.19
54201,0.55
52914,0.37
52627,0.24
53545,0.22
50868,0.93
52252,0.23
50902,0.26
50580,0.57
54193,0.18
53184,0.43
54137,0.63
50485,0.0
53048,0.86
50644,0.24
54244,0.9
50945,0.28
52010,0.17
52907,0.18
53783,0.32
53977,0.18
51486,0.4
53850,0.8
50003,0.04
53449,0.51
51037,0.83
52406,0.2
52476,0.17
52324,0.04
50266,0.52
51490,0.41
50749,0.13
53301,0.32
50491,0.8
51893,0.1
51742,0.51
52078,0.01
50445,0.05
52808,0.03
52421,0.07
54189,0.46
53766,0.09
53949,0.95
53188,0.25
51246,0.28
51482,0.8
50617,0.55
54281,0.05
51224,0.11
53621,0.2
51677,0.17
54056,0.33
52390,0.18
52559,0.86
51655,0.1
51029,0.24
54148,0.65
50944,0.34
51525,0.46
52439,0.31
52276,0.31
52931,0.81
50517,0.94
50479,0.07
50799,0.28
52082,0.26
51268,0.42
50008,0.21
53861,0.17
53598,0.13
50231,0.11
53391,0.19
50440,0.22
50525,0.62
50624,0.03
51634,0.2
53144,0.12
51372,0.19
51722,0.69
50094,0.23
52591,0.57
54045,0.56
53018,0.03
50415,0.12
50209,0.17
51199,0.82
51504,0.49
50281,0.16
51942,0.93
51130,0.67
53851,0.05
52437,0.22
52996,0.63
52299,0.54
52937,0.27
51157,0.29
52938,0.27
53461,0.28
50059,0.42
50520,0.44
51351,0.03
54220,0.03
51036,0.01
52791,0.23
50668,0.11
50017,0.19
52924,0.09
52286,0.32
54151,0.03
53061,0.27
52769,0.15
50753,0.48
51262,0.03
52261,0.51
53288,0.61
50957,0.11
53130,0.58
51637,0.89
53894,0.16
53494,0.26
54101,0.19
52615,0.76
51445,0.77
52116,0.25
53625,0.29
52133,0.21
53318,0.13
50912,0.21
52514,0.12
52927,0.79
51963,0.65
52477,0.93
50417,0.11
50412,0.21
53718,0.11
50196,0.57
51249,0.25
51752,0.06
50284,0.53
54188,0.16
53920,0.38
51135,0.18
51568,0.06
51169,0.94
52714,0.11
52732,0.59
53889,0.08
52428,0.43
53571,0.16
53060,0.29
52896,0.52
54034,0.02
51803,0.24
52338,0.34
53460,0.09
50359,0.17
53478,0.83
52412,0.51
52572,0.12
50574,0.23
53754,0.41
53543,0.56
52031,0.13
50693,0.38
52752,0.8
53773,0.26
50112,0.14
53174,0.66
50414,0.5
52637,0.36
51214,0.68
50338,0.47
52534,0.05
53812,0.13
51076,0.21
53100,0.15
51089,0.02
52922,0.04
51269,0.76
51826,0.29
53842,0.19
53393,0.28
52891,0.17
53014,0.36
52642,0.33
50927,0.63
52356,0.63
51926,0.62
53458,0.12
51895,0.09
51378,0.93
52106,0.39
50159,0.01
54190,0.14
52234,0.12
50244,0.37
53439,0.1
51099,0.17
52205,0.13
52174,0.16
51768,0.54
53795,0.32
52370,0.13
54246,0.79
51083,0.24
52852,0.43
53284,0.4
52825,0.39
53175,0.27
54214,0.22
52230,0.08
52901,0.06
50845,0.5
54283,0.06
51544,0.34
53515,0.12
54038,0.16
51794,0.04
51252,0.67
51773,0.09
50273,0.17
52923,0.31
50182,0.56
54084,0.27
51075,0.12
53269,0.65
51817,0.26
54130,0.51
50462,0.76
53523,0.07
52137,0.06
53296,0.7
54184,0.2
53558,0.83
50050,0.23
53771,0.3
50853,0.57
52463,0.21
52724,0.2
53438,0.68
50534,0.69
51854,0.17
50234,0.83
51513,0.29
50680,0.88
54109,0.21
53939,0.05
50581,0.15
52449,0.79
50698,0.53
51761,0.29
50438,0.04
50527,0.48
50628,0.19
53440,0.43
51900,0.26
50717,0.2
51887,0.69
53223,0.1
51463,0.19
52180,0.07
50738,0.1
52077,0.19
52687,0.57
50238,0.7
51359,0.58
52371,0.19
51878,0.21
53817,0.31
50227,0.18
52256,0.05
51020,0.16
51582,0.52
53587,0.81
53952,0.12
51975,0.15
51771,0.95
53738,0.11
52398,0.07
53320,0.22
53627,0.72
50051,0.46
50507,0.34
53108,0.47
53681,0.26
53150,0.63
53085,0.07
51699,0.27
52623,0.39
51285,0.12
50478,0.38
53989,0.14
51801,0.22
52241,0.32
53456,0.14
52452,0.28
51614,0.25
53741,0.08
53704,0.1
51825,0.03
52942,0.16
51584,0.31
52539,0.49
53903,0.44
52754,0.75
53761,0.92
53711,0.16
51287,0.24
50000,0.41
53317,0.88
52009,0.12
51784,0.95
52297,0.07
53541,0.44
50889,0.3
53180,0.93
53498,0.21
52753,0.26
50979,0.2
52331,0.98
52361,0.12
52644,0.2
51763,0.28
54155,0.23
54061,0.46
54143,0.34
50367,0.87
52162,0.64
53034,0.21
53017,0.13
52982,0.18
54248,0.21
50978,0.15
53750,0.23
51265,0.73
52782,0.27
52859,0.31
51749,0.53
53532,0.19
50849,0.1
52065,0.26
51209,0.12
50114,0.21
52978,0.43
50818,0.11
50787,0.07
52603,0.17
53224,0.12
51056,0.29
54111,0.39
52546,0.44
52667,0.16
53577,0.12
54050,0.04
51427,0.12
53731,0.82
53918,0.18
53029,0.4
50241,0.05
50529,0.34
51180,0.6
51442,0.18
51772,0.11
54231,0.61
53618,0.09
50506,0.23
51579,0.53
53957,0.17
54160,0.62
52058,0.81
51751,0.17
52005,0.55
53709,0.11
53250,0.28
52300,0.14
51629,0.56
50805,0.36
54040,0.13
51124,0.8
53649,0.4
50314,0.22
51777,0.11
53944,0.2
52566,0.34
52513,0.14
50931,0.26
51685,0.31
54078,0.33
52890,0.12
53716,0.07
53518,0.1
50362,0.14
53732,0.41
50630,0.08
54186,0.19
51788,0.47
52369,0.56
52233,0.09
53204,0.28
52916,0.1
52804,0.2
53871,0.39
53958,0.18
50119,0.17
51959,0.06
51062,0.87
50840,0.17
50493,0.05
50443,0.05
51842,0.35
53156,0.42
50019,0.62
50418,0.61
53945,0.53
50991,0.57
50385,0.21
50929,0.55
50264,0.09
51452,0.19
52158,0.03
53210,0.02
50934,0.08
54290,0.11
50275,0.57
53400,0.39
51723,0.2
50133,0.22
51759,0.07
51307,0.65
50496,0.28
50335,0.1
53335,0.27
53214,0.07
50441,0.52
53161,0.1
53995,0.54
53095,0.16
53151,0.22
53776,0.3
51394,0.07
51350,0.15
52552,0.18
50408,0.11
51115,0.3
53153,0.51
51255,0.89
51866,0.38
50140,0.64
52685,0.46
53885,0.27
50688,0.87
53864,0.21
50583,0.36
50332,0.18
51293,0.85
54023,0.2
53775,0.61
51945,0.03
